listing_id,date,available,price
958,2019-04-15,f,
958,2019-04-14,f,
958,2019-04-13,f,
958,2019-04-12,f,
958,2019-04-11,f,
958,2019-04-10,f,
958,2019-04-09,f,
958,2019-04-08,f,
958,2019-04-07,f,
958,2019-04-06,f,
958,2019-04-05,f,
958,2019-04-04,f,
958,2019-04-03,f,
958,2019-04-02,f,
958,2019-04-01,f,
958,2019-03-31,t,$181.00
958,2019-03-30,t,$191.00
958,2019-03-29,t,$191.00
958,2019-03-28,t,$181.00
958,2019-03-27,t,$181.00
958,2019-03-26,t,$181.00
958,2019-03-25,t,$181.00
958,2019-03-24,t,$181.00
958,2019-03-23,t,$191.00
958,2019-03-22,t,$191.00
958,2019-03-21,t,$181.00
958,2019-03-20,t,$181.00
958,2019-03-19,t,$181.00
958,2019-03-18,t,$181.00
958,2019-03-17,t,$181.00
958,2019-03-16,t,$191.00
958,2019-03-15,f,
958,2019-03-14,f,
958,2019-03-13,f,
958,2019-03-12,f,
958,2019-03-11,f,
958,2019-03-10,f,
958,2019-03-09,f,
958,2019-03-08,f,
958,2019-03-07,f,
958,2019-03-06,f,
958,2019-03-05,f,
958,2019-03-04,f,
958,2019-03-03,f,
958,2019-03-02,f,
958,2019-03-01,f,
958,2019-02-28,f,
958,2019-02-27,f,
958,2019-02-26,f,
958,2019-02-25,f,
958,2019-02-24,f,
958,2019-02-23,f,
958,2019-02-22,t,$191.00
958,2019-02-21,t,$181.00
958,2019-02-20,t,$181.00
958,2019-02-19,t,$181.00
958,2019-02-18,t,$181.00
958,2019-02-17,t,$181.00
958,2019-02-16,t,$191.00
958,2019-02-15,t,$191.00
958,2019-02-14,t,$181.00
958,2019-02-13,t,$181.00
958,2019-02-12,t,$181.00
958,2019-02-11,t,$181.00
958,2019-02-10,t,$181.00
958,2019-02-09,t,$191.00
958,2019-02-08,t,$191.00
958,2019-02-07,t,$181.00
958,2019-02-06,t,$181.00
958,2019-02-05,t,$181.00
958,2019-02-04,t,$181.00
958,2019-02-03,t,$181.00
958,2019-02-02,t,$191.00
958,2019-02-01,t,$191.00
958,2019-01-31,f,
958,2019-01-30,f,
958,2019-01-29,f,
958,2019-01-28,f,
958,2019-01-27,f,
958,2019-01-26,f,
958,2019-01-25,f,
958,2019-01-24,f,
958,2019-01-23,f,
958,2019-01-22,f,
958,2019-01-21,f,
958,2019-01-20,f,
958,2019-01-19,f,
958,2019-01-18,f,
958,2019-01-17,f,
958,2019-01-16,t,$180.00
958,2019-01-15,t,$180.00
958,2019-01-14,t,$180.00
958,2019-01-13,t,$180.00
958,2019-01-12,t,$189.00
958,2019-01-11,t,$189.00
958,2019-01-10,t,$179.00
958,2019-01-09,t,$179.00
958,2019-01-08,t,$179.00
958,2019-01-07,t,$179.00
958,2019-01-06,t,$179.00
958,2019-01-05,t,$188.00
958,2019-01-04,t,$188.00
958,2019-01-03,t,$178.00
958,2019-01-02,t,$178.00
958,2019-01-01,t,$178.00
958,2018-12-31,t,$178.00
958,2018-12-30,t,$178.00
958,2018-12-29,t,$187.00
958,2018-12-28,t,$187.00
958,2018-12-27,t,$177.00
958,2018-12-26,t,$177.00
958,2018-12-25,t,$177.00
958,2018-12-24,t,$177.00
958,2018-12-23,t,$177.00
958,2018-12-22,t,$192.00
958,2018-12-21,t,$192.00
958,2018-12-20,t,$189.00
958,2018-12-19,t,$187.00
958,2018-12-18,t,$186.00
958,2018-12-17,t,$185.00
958,2018-12-16,t,$184.00
958,2018-12-15,t,$187.00
958,2018-12-14,t,$185.00
958,2018-12-13,t,$183.00
958,2018-12-12,t,$181.00
958,2018-12-11,t,$182.00
958,2018-12-10,t,$182.00
958,2018-12-09,t,$181.00
958,2018-12-08,t,$183.00
958,2018-12-07,t,$182.00
958,2018-12-06,t,$181.00
958,2018-12-05,t,$180.00
958,2018-12-04,t,$180.00
958,2018-12-03,t,$180.00
958,2018-12-02,t,$180.00
958,2018-12-01,t,$182.00
958,2018-11-30,t,$179.00
958,2018-11-29,t,$179.00
958,2018-11-28,t,$178.00
958,2018-11-27,t,$177.00
958,2018-11-26,t,$178.00
958,2018-11-25,t,$178.00
958,2018-11-24,t,$181.00
958,2018-11-23,t,$181.00
958,2018-11-22,t,$181.00
958,2018-11-21,t,$179.00
958,2018-11-20,t,$177.00
958,2018-11-19,t,$177.00
958,2018-11-18,t,$177.00
958,2018-11-17,t,$178.00
958,2018-11-16,t,$178.00
958,2018-11-15,t,$176.00
958,2018-11-14,t,$175.00
958,2018-11-13,t,$175.00
958,2018-11-12,t,$176.00
958,2018-11-11,t,$176.00
958,2018-11-10,t,$176.00
958,2018-11-09,t,$173.00
958,2018-11-08,t,$169.00
958,2018-11-07,t,$165.00
958,2018-11-06,t,$163.00
958,2018-11-05,t,$160.00
958,2018-11-04,t,$157.00
958,2018-11-03,t,$155.00
958,2018-11-02,t,$151.00
958,2018-11-01,t,$150.00
958,2018-10-31,t,$150.00
958,2018-10-30,t,$153.00
958,2018-10-29,t,$150.00
958,2018-10-28,t,$150.00
958,2018-10-27,f,
958,2018-10-26,f,
958,2018-10-25,f,
958,2018-10-24,f,
958,2018-10-23,f,
958,2018-10-22,f,
958,2018-10-21,f,
958,2018-10-20,f,
958,2018-10-19,f,
958,2018-10-18,t,$158.00
958,2018-10-17,t,$160.00
958,2018-10-16,t,$157.00
958,2018-10-15,f,
958,2018-10-14,f,
958,2018-10-13,f,
958,2018-10-12,f,
958,2018-10-11,f,
958,2018-10-10,f,
958,2018-10-09,t,$159.00
958,2018-10-08,t,$159.00
958,2018-10-07,t,$155.00
958,2018-10-06,f,
958,2018-10-05,f,
958,2018-10-04,f,
958,2018-10-03,f,
958,2018-10-02,f,
958,2018-10-01,f,
958,2018-09-30,f,
958,2018-09-29,f,
958,2018-09-28,f,
958,2018-09-27,f,
958,2018-09-26,f,
958,2018-09-25,f,
958,2018-09-24,t,$211.00
958,2018-09-23,f,
958,2018-09-22,f,
958,2018-09-21,f,
958,2018-09-20,f,
958,2018-09-19,f,
958,2018-09-18,f,
958,2018-09-17,f,
958,2018-09-16,t,$155.00
958,2018-09-15,t,$160.00
958,2018-09-14,f,
958,2018-09-13,f,
958,2018-09-12,f,
958,2018-09-11,f,
958,2018-09-10,f,
958,2018-09-09,f,
958,2018-09-08,f,
958,2018-09-07,f,
958,2018-09-06,f,
958,2018-09-05,f,
958,2018-09-04,f,
958,2018-09-03,f,
958,2018-09-02,f,
958,2018-09-01,f,
958,2018-08-31,f,
958,2018-08-30,t,$150.00
958,2018-08-29,f,
958,2018-08-28,f,
958,2018-08-27,f,
958,2018-08-26,t,$150.00
958,2018-08-25,f,
958,2018-08-24,f,
958,2018-08-23,f,
958,2018-08-22,f,
958,2018-08-21,f,
958,2018-08-20,f,
958,2018-08-19,t,$150.00
958,2018-08-18,f,
958,2018-08-17,f,
958,2018-08-16,f,
958,2018-08-15,f,
958,2018-08-14,f,
958,2019-07-04,f,
958,2019-07-03,f,
958,2019-07-02,f,
958,2019-07-01,f,
958,2019-06-30,f,
958,2019-06-29,f,
958,2019-06-28,f,
958,2019-06-27,f,
958,2019-06-26,f,
958,2019-06-25,f,
958,2019-06-24,f,
958,2019-06-23,f,
958,2019-06-22,f,
958,2019-06-21,f,
958,2019-06-20,f,
958,2019-06-19,f,
958,2019-06-18,f,
958,2019-06-17,f,
958,2019-06-16,f,
958,2019-06-15,f,
958,2019-06-14,f,
958,2019-06-13,f,
958,2019-06-12,f,
958,2019-06-11,f,
958,2019-06-10,f,
958,2019-06-09,f,
958,2019-06-08,f,
958,2019-06-07,f,
958,2019-06-06,f,
958,2019-06-05,f,
958,2019-06-04,f,
958,2019-06-03,f,
958,2019-06-02,f,
958,2019-06-01,f,
958,2019-05-31,f,
958,2019-05-30,f,
958,2019-05-29,f,
958,2019-05-28,f,
958,2019-05-27,f,
958,2019-05-26,f,
958,2019-05-25,f,
958,2019-05-24,f,
958,2019-05-23,f,
958,2019-05-22,f,
958,2019-05-21,f,
958,2019-05-20,f,
958,2019-05-19,f,
958,2019-05-18,f,
958,2019-05-17,f,
958,2019-05-16,f,
958,2019-05-15,f,
958,2019-05-14,f,
958,2019-05-13,f,
958,2019-05-12,f,
958,2019-05-11,f,
958,2019-05-10,f,
958,2019-05-09,f,
958,2019-05-08,f,
958,2019-05-07,f,
958,2019-05-06,f,
958,2019-05-05,f,
958,2019-05-04,f,
958,2019-05-03,f,
958,2019-05-02,f,
958,2019-05-01,f,
958,2019-04-30,f,
958,2019-04-29,f,
958,2019-04-28,f,
958,2019-04-27,f,
958,2019-04-26,f,
958,2019-04-25,f,
958,2019-04-24,f,
958,2019-04-23,f,
958,2019-04-22,f,
958,2019-04-21,f,
958,2019-04-20,f,
958,2019-04-19,f,
958,2019-04-18,f,
958,2019-04-17,f,
958,2019-04-16,f,
958,2018-08-13,f,
958,2018-08-12,f,
958,2018-08-11,f,
958,2018-08-10,f,
958,2018-08-09,f,
958,2018-08-08,f,
958,2018-08-07,f,
958,2018-08-06,f,
958,2018-08-05,f,
958,2018-08-04,f,
958,2018-08-03,t,$218.00
958,2018-08-02,f,
958,2018-08-01,f,
958,2018-07-31,f,
958,2018-07-30,f,
958,2018-07-29,t,$223.00
958,2018-07-28,f,
958,2018-07-27,f,
958,2018-07-26,f,
958,2018-07-25,f,
958,2018-07-24,f,
958,2018-07-23,f,
958,2018-07-22,f,
958,2018-07-21,f,
958,2018-07-20,f,
958,2018-07-19,f,
958,2018-07-18,f,
958,2018-07-17,f,
958,2018-07-16,f,
958,2018-07-15,f,
958,2018-07-14,f,
958,2018-07-13,f,
958,2018-07-12,f,
958,2018-07-11,f,
958,2018-07-10,f,
958,2018-07-09,t,$150.00
958,2018-07-08,f,
958,2018-07-07,f,
958,2018-07-06,f,
958,2018-07-05,f,
5858,2019-07-04,t,$235.00
5858,2019-07-03,t,$235.00
5858,2019-07-02,t,$235.00
5858,2019-07-01,t,$235.00
5858,2019-06-30,t,$235.00
5858,2019-06-29,t,$235.00
5858,2019-06-28,t,$235.00
5858,2019-06-27,t,$235.00
5858,2019-06-26,t,$235.00
5858,2019-06-25,t,$235.00
5858,2019-06-24,t,$235.00
5858,2019-06-23,t,$235.00
5858,2019-06-22,t,$235.00
5858,2019-06-21,t,$235.00
5858,2019-06-20,t,$235.00
5858,2019-06-19,t,$235.00
5858,2019-06-18,t,$235.00
5858,2019-06-17,t,$235.00
5858,2019-06-16,t,$235.00
5858,2019-06-15,t,$235.00
5858,2019-06-14,t,$235.00
5858,2019-06-13,t,$235.00
5858,2019-06-12,t,$235.00
5858,2019-05-08,t,$235.00
5858,2019-05-07,t,$235.00
5858,2019-05-06,t,$235.00
5858,2019-05-05,t,$235.00
5858,2019-05-04,t,$235.00
5858,2019-05-03,t,$235.00
5858,2019-05-02,t,$235.00
5858,2019-05-01,t,$235.00
5858,2019-04-30,t,$235.00
5858,2019-04-29,t,$235.00
5858,2019-04-28,t,$235.00
5858,2019-04-27,t,$235.00
5858,2019-04-26,t,$235.00
5858,2019-04-25,t,$235.00
5858,2019-04-24,t,$235.00
5858,2019-04-23,t,$235.00
5858,2019-04-22,t,$235.00
5858,2019-04-21,t,$235.00
5858,2019-04-20,t,$235.00
5858,2019-04-19,t,$235.00
5858,2019-04-18,t,$235.00
5858,2019-04-17,t,$235.00
5858,2019-04-16,t,$235.00
5858,2019-04-15,t,$235.00
5858,2019-04-14,t,$235.00
5858,2019-04-13,t,$235.00
5858,2019-04-12,t,$235.00
5858,2019-04-11,t,$235.00
5858,2019-04-10,t,$235.00
5858,2019-04-09,t,$235.00
5858,2019-04-08,t,$235.00
5858,2019-04-07,t,$235.00
5858,2019-04-06,t,$235.00
5858,2019-04-05,t,$235.00
5858,2019-04-04,t,$235.00
5858,2019-04-03,t,$235.00
5858,2019-04-02,t,$235.00
5858,2019-04-01,t,$235.00
5858,2019-03-31,t,$235.00
5858,2019-03-30,t,$235.00
5858,2019-03-29,t,$235.00
5858,2019-03-28,t,$235.00
5858,2019-03-27,t,$235.00
5858,2019-03-26,t,$235.00
5858,2019-03-25,t,$235.00
5858,2019-03-24,t,$235.00
5858,2019-03-23,t,$235.00
5858,2019-03-22,t,$235.00
5858,2019-03-21,t,$235.00
5858,2019-03-20,t,$235.00
5858,2019-03-19,t,$235.00
5858,2019-03-18,t,$235.00
5858,2019-03-17,t,$235.00
5858,2019-03-16,t,$235.00
5858,2019-03-15,t,$235.00
5858,2019-03-14,t,$235.00
5858,2019-03-13,t,$235.00
5858,2019-03-12,t,$235.00
5858,2019-03-11,t,$235.00
5858,2019-03-10,t,$235.00
5858,2019-03-09,t,$235.00
5858,2019-03-08,t,$235.00
5858,2019-03-07,t,$235.00
5858,2019-03-06,t,$235.00
5858,2019-03-05,t,$235.00
5858,2019-03-04,t,$235.00
5858,2019-03-03,t,$235.00
5858,2019-03-02,t,$235.00
5858,2019-03-01,t,$235.00
5858,2019-02-28,t,$235.00
5858,2019-02-27,t,$235.00
5858,2019-02-26,t,$235.00
5858,2019-02-25,t,$235.00
5858,2019-02-24,t,$235.00
5858,2019-02-23,t,$235.00
5858,2019-02-22,t,$235.00
5858,2019-02-21,t,$235.00
5858,2019-02-20,t,$235.00
5858,2019-02-19,t,$235.00
5858,2019-02-18,t,$235.00
5858,2019-02-17,t,$235.00
5858,2019-02-16,t,$235.00
5858,2019-02-15,t,$235.00
5858,2019-02-14,t,$235.00
5858,2019-02-13,t,$235.00
5858,2019-02-12,t,$235.00
5858,2019-02-11,t,$235.00
5858,2019-02-10,t,$235.00
5858,2019-02-09,t,$235.00
5858,2019-02-08,t,$235.00
5858,2019-02-07,t,$235.00
5858,2019-02-06,t,$235.00
5858,2019-02-05,t,$235.00
5858,2019-02-04,t,$235.00
5858,2019-02-03,t,$235.00
5858,2019-02-02,t,$235.00
5858,2019-02-01,t,$235.00
5858,2019-01-31,t,$235.00
5858,2019-01-30,t,$235.00
5858,2019-01-29,t,$235.00
5858,2019-01-28,t,$235.00
5858,2019-01-27,t,$235.00
5858,2019-01-26,t,$235.00
5858,2019-01-25,t,$235.00
5858,2019-01-24,t,$235.00
5858,2019-01-23,t,$235.00
5858,2019-01-22,t,$235.00
5858,2019-01-21,t,$235.00
5858,2019-01-20,t,$235.00
5858,2019-01-19,t,$235.00
5858,2019-01-18,t,$235.00
5858,2019-01-17,t,$235.00
5858,2019-01-16,t,$235.00
5858,2019-01-15,t,$235.00
5858,2019-01-14,t,$235.00
5858,2019-01-13,t,$235.00
5858,2019-01-12,t,$235.00
5858,2019-01-11,t,$235.00
5858,2019-01-10,t,$235.00
5858,2019-01-09,t,$235.00
5858,2019-01-08,t,$235.00
5858,2019-01-07,t,$235.00
5858,2019-01-06,t,$235.00
5858,2019-01-05,t,$235.00
5858,2019-01-04,t,$235.00
5858,2019-01-03,t,$235.00
5858,2019-01-02,t,$235.00
5858,2019-01-01,t,$235.00
5858,2018-12-31,t,$235.00
5858,2018-12-30,t,$235.00
5858,2018-12-29,t,$235.00
5858,2018-12-28,t,$235.00
5858,2018-12-27,t,$235.00
5858,2018-12-26,t,$235.00
5858,2018-12-25,t,$235.00
5858,2018-12-24,t,$235.00
5858,2018-12-23,t,$235.00
5858,2018-12-22,t,$235.00
5858,2018-12-21,t,$235.00
5858,2018-12-20,t,$235.00
5858,2018-12-19,t,$235.00
5858,2018-12-18,t,$235.00
